Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 1325.51 NA 158 0 NA NA NA NA NA 376 0 NA NA NA NA NA 1773 189 NA NA NA NA NA 2295 829 NA NA NA NA
1680991200.0 1325.517 NA 163 0 NA NA NA NA NA 374 0 NA NA NA NA NA 2314 188 NA NA NA NA NA 2984 605 NA NA NA NA
1680991200.0 1325.518 NA 185 0 NA NA NA NA NA 414 0 NA NA NA NA NA 2559 183 NA NA NA NA NA 3111 329 NA NA NA NA
1680991200.0 1325.6 NA 206 NA NA NA NA NA NA 452 NA NA NA NA NA NA 4746 NA NA NA NA NA NA 4546 NA NA NA NA NA
1680991200.0 1325.61 NA 193 NA NA NA NA NA NA 455 NA NA NA NA NA NA 3900 NA NA NA NA NA NA 3537 NA NA NA NA NA
1680991200.0 1325.7 NA 209 0 NA NA NA NA NA 446 0 NA NA NA NA NA 5250 168 NA NA NA NA NA 5621 465 NA NA NA NA
1680991200.0 1325.8 NA 206 0 NA NA NA NA NA 447 0 NA NA NA NA NA 4740 174 NA NA NA NA NA 4550 804 NA NA NA NA
1680991200.0 1325.81 NA 200 0 NA NA NA NA NA 452 0 NA NA NA NA NA 4331 174 NA NA NA NA NA 4221 710 NA NA NA NA
1680991200.0 1325.91 NA 173 335 0 70 NA NA NA 359 713 0 175 NA NA NA 1633 2375 512 452 NA NA NA 1340 3670 1059 749 NA NA
1680991200.0 1328.0 NA 149 327 0 NA NA NA NA 359 767 0 NA NA NA NA 1326 2394 499 NA NA NA NA 918 2913 688 NA NA NA
1680991200.0 1329.0 NA 144 331 0 174 NA NA NA 352 768 0 345 NA NA NA 1369 2551 503 889 NA NA NA 1306 3787 820 1462 NA NA
1680991200.0 133.0 79 102 292 NA NA NA NA 223 205 738 NA NA NA NA 3402 745 2492 NA NA NA NA 1590 650 2497 NA NA NA NA
1680991200.0 1330.0 NA 164 354 0 171 NA NA NA 340 778 0 330 NA NA NA 1362 2908 516 750 NA NA NA 941 3229 782 1105 NA NA
1680991200.0 1331.0 NA 145 330 0 170 NA NA NA 327 693 0 338 NA NA NA 1613 2761 499 755 NA NA NA 1371 3088 863 943 NA NA
